problem,solver,seed,igd,hv,pareto_size,time_sec
ZDT1,NSGA-II,42,1.6805988807092538,1.945331688181907,22,6.410471677780151
ZDT1,NSGA-II,43,1.348505342788183,3.329298336966454,30,6.481640100479126
ZDT1,NSGA-II,44,1.6728174663216655,2.7895589015777826,18,4.226667642593384
ZDT1,NSGA-II + DiversityInit,42,1.3914592457651944,2.7267509387794147,22,6.287330627441406
ZDT1,NSGA-II + DiversityInit,43,1.7533262682395103,1.5984864809422492,23,3.793646812438965
ZDT1,NSGA-II + DiversityInit,44,1.2488736919202545,2.773505328683317,45,5.491976737976074
ZDT1,NSGA-II + L2Bias,42,1.6561734133412582,1.1774178544672904,16,6.470091104507446
ZDT1,NSGA-II + L2Bias,43,1.4418619277736424,3.23230341313281,18,27.231669187545776
ZDT1,NSGA-II + L2Bias,44,1.8825187306566327,2.2871807425493373,28,37.17600989341736
ZDT1,MOEA/D,42,2.425735520965549,2.292935087256059,47,4.858835697174072
ZDT1,MOEA/D,43,2.394591532308017,0.5393765145510209,30,4.660904407501221
ZDT1,MOEA/D,44,2.510846803202532,1.4462507941568505,12,4.585937023162842
ZDT1,MultiAgent,42,2.619527709344613,0.4735714649442892,21,69.9778790473938
ZDT1,MultiAgent,43,2.4716594987119542,1.306691676087877,17,84.73745679855347
ZDT1,MultiAgent,44,2.303967118948849,0.46155338214685365,14,17.50280213356018
ZDT1,MultiAgent + ScoreBias,42,2.559564974444258,1.7361928183263864,43,10.717105388641357
ZDT1,MultiAgent + ScoreBias,43,2.137581093947908,1.1652331280315267,20,13.826078653335571
ZDT1,MultiAgent + ScoreBias,44,2.4347074415489898,1.342124544404332,30,70.81542801856995
ZDT3,NSGA-II,42,1.565093811477131,2.2651199849452643,25,34.60322976112366
ZDT3,NSGA-II,43,1.3810763403054915,1.8903398889350729,50,52.86925387382507
ZDT3,NSGA-II,44,1.6941777473623636,1.6072121388056824,24,6.050022602081299
ZDT3,NSGA-II + DiversityInit,42,1.7279067126141656,1.7794531907300857,20,4.387321710586548
ZDT3,NSGA-II + DiversityInit,43,1.7406822763796426,1.6629414526894761,18,4.990382432937622
ZDT3,NSGA-II + DiversityInit,44,1.6626348172865315,2.6891551049516154,44,3.2043797969818115
ZDT3,NSGA-II + L2Bias,42,1.4697381596545553,2.354856322231776,28,7.219413757324219
ZDT3,NSGA-II + L2Bias,43,1.6598252382978662,2.265241521106203,33,8.193253517150879
ZDT3,NSGA-II + L2Bias,44,1.8938635276107065,1.8398012573919786,40,7.188519477844238
ZDT3,MOEA/D,42,2.3729789003640733,1.9798988014923764,16,0.712238073348999
ZDT3,MOEA/D,43,2.253077312326637,0.49808767078236266,6,0.7289211750030518
ZDT3,MOEA/D,44,2.105699723098327,1.0787448713426495,11,0.709949254989624
ZDT3,MultiAgent,42,2.066003898594572,0.6331588620480393,50,46.71071457862854
ZDT3,MultiAgent,43,2.2768504019704565,2.2909992706668008,29,39.01901412010193
ZDT3,MultiAgent,44,2.4331180844884712,0.7238170750239682,14,43.61407113075256
ZDT3,MultiAgent + ScoreBias,42,2.639974440550863,0.6515264282985699,18,50.60884475708008
ZDT3,MultiAgent + ScoreBias,43,2.201079657911592,1.2028831493469092,25,13.008640766143799
ZDT3,MultiAgent + ScoreBias,44,2.002086252151657,1.1736849392095279,34,9.300557851791382
DTLZ2,NSGA-II,42,0.14393469985215093,1.4925414397941963,35,9.16041898727417
DTLZ2,NSGA-II,43,0.16424066390195424,1.0107627728327058,50,10.890202760696411
DTLZ2,NSGA-II,44,0.1806482762480483,0.6637521517988009,50,15.435974597930908
DTLZ2,NSGA-II + DiversityInit,42,0.16002003443289253,0.7810939564633896,28,12.167733669281006
DTLZ2,NSGA-II + DiversityInit,43,0.18372410003460715,0.6775619001106261,50,16.465174436569214
DTLZ2,NSGA-II + DiversityInit,44,0.18242580131945169,0.6687017197343567,34,13.4685537815094
DTLZ2,NSGA-II + L2Bias,42,0.1541352220984159,2.122285983398209,31,80.58493089675903
DTLZ2,NSGA-II + L2Bias,43,0.1668821078671706,0.6456015440915401,50,110.76425528526306
DTLZ2,NSGA-II + L2Bias,44,0.1490036984019972,1.1429598942222028,50,95.1174566745758
DTLZ2,MOEA/D,42,0.24547577181342517,0.5181132497809938,29,3.930720090866089
DTLZ2,MOEA/D,43,0.257983343702306,1.0483705979946012,41,3.7514827251434326
DTLZ2,MOEA/D,44,0.2787934009940976,0.5746485165630133,25,3.638395309448242
DTLZ2,MultiAgent,42,0.12561459954524593,0.43881310161001885,35,9.90624737739563
DTLZ2,MultiAgent,43,0.12065763458737246,0.4378463916289966,43,4.860046625137329
DTLZ2,MultiAgent,44,0.11526999749785427,0.6589802289067559,29,4.2883524894714355
DTLZ2,MultiAgent + ScoreBias,42,0.10738358993769416,0.4270183865412021,19,5.853338956832886
DTLZ2,MultiAgent + ScoreBias,43,0.13986714913174172,0.38723448595344445,12,27.887707710266113
DTLZ2,MultiAgent + ScoreBias,44,0.1172428865863597,0.5738085821555673,32,26.55081868171692
